URL,Spoken name

https://www.amazon.com/,amazon

https://dropbox.com/,dropbox

https://www.google.com/,google

https://calendar.google.com,google calendar

https://maps.google.com/,google maps

https://scholar.google.com/,google scholar

https://mail.google.com/,gmail

https://github.com/,github

https://gist.github.com/,gist

https://en.wikipedia.org/,wikipedia

https://www.youtube.com/,youtube

https://github.com/knausj85/knausj_talon,community
https://github.com/knausj85/knausj_talon/tree/knausj-personal-experiments,talent config

https://github.com/talonvoice/talon/issues,talent issues
https://github.com/talonvoice/talon/issues/new/choose,talent new issue
https://doodle.com/en/,doodle
https://mychart.med.utah.edu/mychart/Authentication/Login?,my chart
https://www.betterworldbooks.com/,books
npr.com,npr
https://thebulwark.com/,bulwark
https://www.scotusblog.com/,supreme
https://www.propublica.org/,public

mint.com,mint
fidelity.com,fidelity
usbank.com,bank
hulu.com,hulu
Netflix.com,Netflix
https://www.disneyplus.com,disney
https://www.LinkedIn.com,LinkedIn
https://www.patreon.com,patron
https://www.Meetup.com,meet up
https://www.youtube.com,youtube
https://www.slcolibrary.org,library
https://www.airbnb.com,bed and breakfast
https://www.apple.com,apple




